feature,gain,fold
bank_type_DT_D,1688,7
uid_D1_mean,722,7
uid_D1_std,701,7
uid2_D1_mean,554,7
uid2_D1_std,567,7
uid3_D1_mean,973,7
uid3_D1_std,1043,7
uid4_D1_mean,1305,7
uid4_D1_std,1847,7
uid5_D1_mean,1011,7
uid5_D1_std,1287,7
bank_type_D1_mean,131,7
bank_type_D1_std,113,7
uid_D2_mean,1114,7
uid_D2_std,1221,7
uid2_D2_mean,1045,7
uid2_D2_std,1255,7
uid3_D2_mean,1729,7
uid3_D2_std,1690,7
uid4_D2_mean,2572,7
uid4_D2_std,3021,7
uid5_D2_mean,2079,7
uid5_D2_std,2075,7
bank_type_D2_mean,155,7
bank_type_D2_std,349,7
uid_D3_mean,1174,7
uid_D3_std,1234,7
uid2_D3_mean,1250,7
uid2_D3_std,995,7
uid3_D3_mean,1891,7
uid3_D3_std,1864,7
uid4_D3_mean,2868,7
uid4_D3_std,2612,7
uid5_D3_mean,2066,7
uid5_D3_std,2146,7
bank_type_D3_mean,408,7
bank_type_D3_std,310,7
uid_D4_mean,751,7
uid_D4_std,893,7
uid2_D4_mean,611,7
uid2_D4_std,729,7
uid3_D4_mean,1265,7
uid3_D4_std,1364,7
uid4_D4_mean,2264,7
uid4_D4_std,2074,7
uid5_D4_mean,1591,7
uid5_D4_std,1628,7
bank_type_D4_mean,156,7
bank_type_D4_std,130,7
uid_D5_mean,1421,7
uid_D5_std,1481,7
uid2_D5_mean,1544,7
uid2_D5_std,1255,7
uid3_D5_mean,1968,7
uid3_D5_std,2140,7
uid4_D5_mean,2865,7
uid4_D5_std,2492,7
uid5_D5_mean,2221,7
uid5_D5_std,2052,7
bank_type_D5_mean,181,7
bank_type_D5_std,304,7
uid_D6_mean,1486,7
uid_D6_std,1248,7
uid2_D6_mean,1341,7
uid2_D6_std,1030,7
uid3_D6_mean,1812,7
uid3_D6_std,1465,7
uid4_D6_mean,1126,7
uid4_D6_std,1114,7
uid5_D6_mean,369,7
uid5_D6_std,282,7
bank_type_D6_mean,279,7
bank_type_D6_std,242,7
uid_D7_mean,1466,7
uid_D7_std,1746,7
uid2_D7_mean,1319,7
uid2_D7_std,1404,7
uid3_D7_mean,1910,7
uid3_D7_std,1685,7
uid4_D7_mean,1409,7
uid4_D7_std,1117,7
uid5_D7_mean,462,7
uid5_D7_std,346,7
bank_type_D7_mean,253,7
bank_type_D7_std,237,7
uid_D8_mean,1839,7
uid_D8_std,1040,7
uid2_D8_mean,1606,7
uid2_D8_std,826,7
uid3_D8_mean,2688,7
uid3_D8_std,1334,7
uid4_D8_mean,2500,7
uid4_D8_std,1316,7
uid5_D8_mean,2509,7
uid5_D8_std,1628,7
bank_type_D8_mean,302,7
bank_type_D8_std,81,7
uid_D9_mean,1786,7
uid_D9_std,1963,7
uid2_D9_mean,1682,7
uid2_D9_std,1686,7
uid3_D9_mean,2567,7
uid3_D9_std,2394,7
uid4_D9_mean,3049,7
uid4_D9_std,1835,7
uid5_D9_mean,2195,7
uid5_D9_std,2088,7
bank_type_D9_mean,262,7
bank_type_D9_std,242,7
uid_D10_mean,798,7
uid_D10_std,881,7
uid2_D10_mean,660,7
uid2_D10_std,777,7
uid3_D10_mean,1010,7
uid3_D10_std,1129,7
uid4_D10_mean,1531,7
uid4_D10_std,1677,7
uid5_D10_mean,1281,7
uid5_D10_std,1276,7
bank_type_D10_mean,117,7
bank_type_D10_std,153,7
uid_D11_mean,1028,7
uid_D11_std,1123,7
uid2_D11_mean,886,7
uid2_D11_std,1056,7
uid3_D11_mean,1328,7
uid3_D11_std,1328,7
uid4_D11_mean,2246,7
uid4_D11_std,2270,7
uid5_D11_mean,1286,7
uid5_D11_std,1170,7
bank_type_D11_mean,166,7
bank_type_D11_std,186,7
uid_D12_mean,1133,7
uid_D12_std,1141,7
uid2_D12_mean,918,7
uid2_D12_std,899,7
uid3_D12_mean,261,7
uid3_D12_std,272,7
uid4_D12_mean,254,7
uid4_D12_std,275,7
uid5_D12_mean,151,7
uid5_D12_std,145,7
bank_type_D12_mean,397,7
bank_type_D12_std,467,7
uid_D13_mean,1120,7
uid_D13_std,1330,7
uid2_D13_mean,1129,7
uid2_D13_std,1068,7
uid3_D13_mean,1080,7
uid3_D13_std,1176,7
uid4_D13_mean,831,7
uid4_D13_std,741,7
uid5_D13_mean,627,7
uid5_D13_std,704,7
bank_type_D13_mean,363,7
bank_type_D13_std,363,7
uid_D14_mean,1285,7
uid_D14_std,1397,7
uid2_D14_mean,1152,7
uid2_D14_std,1373,7
uid3_D14_mean,1623,7
uid3_D14_std,1703,7
uid4_D14_mean,1114,7
uid4_D14_std,1180,7
uid5_D14_mean,1130,7
uid5_D14_std,1012,7
bank_type_D14_mean,266,7
bank_type_D14_std,312,7
uid_D15_mean,721,7
uid_D15_std,685,7
uid2_D15_mean,673,7
uid2_D15_std,730,7
uid3_D15_mean,1118,7
uid3_D15_std,1084,7
uid4_D15_mean,1731,7
uid4_D15_std,1876,7
uid5_D15_mean,1245,7
uid5_D15_std,1236,7
bank_type_D15_mean,85,7
bank_type_D15_std,86,7
D9_not_na,0,7
D8_not_same_day,1,7
D8_D9_decimal_dist,433,7
D3_DT_D_min_max,575,7
D3_DT_D_std_score,668,7
D4_DT_D_min_max,698,7
D4_DT_D_std_score,2547,7
D5_DT_D_min_max,332,7
D5_DT_D_std_score,596,7
D6_DT_D_min_max,153,7
D6_DT_D_std_score,925,7
D7_DT_D_min_max,53,7
D7_DT_D_std_score,332,7
D8_DT_D_min_max,614,7
D8_DT_D_std_score,2698,7
D10_DT_D_min_max,612,7
D10_DT_D_std_score,2577,7
D11_DT_D_min_max,400,7
D11_DT_D_std_score,1356,7
D12_DT_D_min_max,125,7
D12_DT_D_std_score,904,7
D13_DT_D_min_max,154,7
D13_DT_D_std_score,1273,7
D14_DT_D_min_max,244,7
D14_DT_D_std_score,1154,7
D15_DT_D_min_max,954,7
D15_DT_D_std_score,2627,7
D3_DT_W_min_max,511,7
D3_DT_W_std_score,554,7
D4_DT_W_min_max,525,7
D4_DT_W_std_score,1703,7
D5_DT_W_min_max,290,7
D5_DT_W_std_score,443,7
D6_DT_W_min_max,82,7
D6_DT_W_std_score,679,7
D7_DT_W_min_max,74,7
D7_DT_W_std_score,160,7
D8_DT_W_min_max,449,7
D8_DT_W_std_score,1845,7
D10_DT_W_min_max,611,7
D10_DT_W_std_score,2035,7
D11_DT_W_min_max,278,7
D11_DT_W_std_score,1023,7
D12_DT_W_min_max,92,7
D12_DT_W_std_score,563,7
D13_DT_W_min_max,173,7
D13_DT_W_std_score,1043,7
D14_DT_W_min_max,198,7
D14_DT_W_std_score,898,7
D15_DT_W_min_max,867,7
D15_DT_W_std_score,2067,7
D3_DT_M_min_max,426,7
D3_DT_M_std_score,488,7
D4_DT_M_min_max,382,7
D4_DT_M_std_score,1046,7
D5_DT_M_min_max,197,7
D5_DT_M_std_score,328,7
D6_DT_M_min_max,69,7
D6_DT_M_std_score,326,7
D7_DT_M_min_max,55,7
D7_DT_M_std_score,95,7
D8_DT_M_min_max,412,7
D8_DT_M_std_score,1067,7
D10_DT_M_min_max,454,7
D10_DT_M_std_score,1234,7
D11_DT_M_min_max,235,7
D11_DT_M_std_score,730,7
D12_DT_M_min_max,46,7
D12_DT_M_std_score,309,7
D13_DT_M_min_max,63,7
D13_DT_M_std_score,397,7
D14_DT_M_min_max,135,7
D14_DT_M_std_score,468,7
D15_DT_M_min_max,708,7
D15_DT_M_std_score,1652,7
D1_scaled,1541,7
D2_scaled,2152,7
TransactionAmt_check,65,7
card1_TransactionAmt_mean,1396,7
card1_TransactionAmt_std,1541,7
card2_TransactionAmt_mean,1849,7
card2_TransactionAmt_std,1690,7
card3_TransactionAmt_mean,80,7
card3_TransactionAmt_std,29,7
card5_TransactionAmt_mean,398,7
card5_TransactionAmt_std,308,7
uid_TransactionAmt_mean,705,7
uid_TransactionAmt_std,865,7
uid2_TransactionAmt_mean,882,7
uid2_TransactionAmt_std,831,7
uid3_TransactionAmt_mean,1922,7
uid3_TransactionAmt_std,1898,7
uid4_TransactionAmt_mean,2246,7
uid4_TransactionAmt_std,2940,7
uid5_TransactionAmt_mean,1741,7
uid5_TransactionAmt_std,2062,7
bank_type_TransactionAmt_mean,104,7
bank_type_TransactionAmt_std,98,7
TransactionAmt_DT_D_min_max,2215,7
TransactionAmt_DT_D_std_score,2144,7
TransactionAmt_DT_W_min_max,1986,7
TransactionAmt_DT_W_std_score,2085,7
TransactionAmt_DT_M_min_max,1455,7
TransactionAmt_DT_M_std_score,1731,7
product_type,2046,7
product_type_DT_D,3319,7
product_type_DT_W,2744,7
product_type_DT_M,2333,7
C1_fq_enc,1706,7
C2_fq_enc,691,7
C3_fq_enc,90,7
C4_fq_enc,108,7
C5_fq_enc,271,7
C6_fq_enc,892,7
C7_fq_enc,45,7
C8_fq_enc,232,7
C9_fq_enc,623,7
C10_fq_enc,198,7
C11_fq_enc,924,7
C12_fq_enc,180,7
C13_fq_enc,1484,7
C14_fq_enc,919,7
id_01,924,7
id_02,2414,7
id_03,408,7
id_04,190,7
id_05,1162,7
id_06,866,7
id_07,176,7
id_08,78,7
id_09,446,7
id_10,51,7
id_11,106,7
id_12,6,7
id_13,708,7
id_14,417,7
id_15,136,7
id_16,42,7
id_17,224,7
id_18,386,7
id_19,1239,7
id_20,2249,7
id_21,103,7
id_22,1,7
id_23,39,7
id_24,24,7
id_25,73,7
id_26,25,7
id_27,0,7
id_28,19,7
id_29,2,7
id_30,330,7
id_31,1477,7
id_32,183,7
id_33,403,7
id_34,56,7
id_35,2,7
id_36,76,7
id_37,70,7
id_38,146,7
DeviceType,265,7
DeviceInfo,1045,7
id_33_0,263,7
id_33_1,588,7
DeviceInfo_device,1058,7
DeviceInfo_version,751,7
id_30_device,73,7
id_30_version,319,7
id_31_device,676,7
TransactionAmt,1741,8
ProductCD,503,8
card1,3249,8
card2,2317,8
card3,56,8
card4,282,8
card5,417,8
card6,396,8
addr1,2695,8
addr2,32,8
dist1,2194,8
dist2,834,8
P_emaildomain,3385,8
R_emaildomain,1208,8
C1,1858,8
C2,1154,8
C3,190,8
C4,175,8
C5,445,8
C6,1101,8
C7,102,8
C8,492,8
C9,822,8
C10,402,8
C11,1243,8
C12,506,8
C13,2879,8
C14,1393,8
D1,777,8
D2,936,8
D3,229,8
D4,481,8
D5,204,8
D6,142,8
D7,30,8
D8,457,8
D9,583,8
D10,422,8
D11,307,8
D12,97,8
D13,34,8
D14,153,8
D15,723,8
M1,6,8
M2,278,8
M3,558,8
M4,1207,8
M5,1278,8
M6,1187,8
M7,306,8
M8,253,8
M9,317,8
V1,2,8
V2,26,8
V3,42,8
V4,91,8
V5,199,8
V6,81,8
V7,54,8
V8,33,8
V9,13,8
V10,114,8
V11,70,8
V12,198,8
V13,255,8
V14,0,8
V15,4,8
V16,9,8
V17,13,8
V18,14,8
V19,158,8
V20,278,8
V21,6,8
V22,5,8
V23,81,8
V24,145,8
V25,67,8
V26,52,8
V27,0,8
V28,0,8
V29,194,8
V30,135,8
V31,3,8
V32,11,8
V33,50,8
V34,40,8
V35,191,8
V36,180,8
V37,169,8
V38,256,8
V39,70,8
V40,84,8
V41,0,8
V42,78,8
V43,85,8
V44,256,8
V45,603,8
V46,25,8
V47,127,8
V48,264,8
V49,211,8
V50,2,8
V51,50,8
V52,89,8
V53,301,8
V54,416,8
V55,241,8
V56,259,8
V57,31,8
V58,105,8
V59,41,8
V60,70,8
V61,303,8
V62,536,8
V63,47,8
V64,114,8
V65,0,8
V66,178,8
V67,330,8
V68,0,8
V69,182,8
V70,305,8
V71,8,8
V72,54,8
V73,41,8
V74,140,8
V75,272,8
V76,350,8
V77,210,8
V78,336,8
V79,100,8
V80,34,8
V81,140,8
V82,427,8
V83,499,8
V84,12,8
V85,83,8
V86,277,8
V87,733,8
V88,0,8
V89,0,8
V90,223,8
V91,252,8
V92,14,8
V93,25,8
V94,112,8
V95,11,8
V96,71,8
V97,23,8
V98,7,8
V99,179,8
V100,15,8
V101,9,8
V102,66,8
V103,13,8
V104,2,8
V105,35,8
V106,8,8
V107,0,8
V108,34,8
V109,51,8
V110,9,8
V111,13,8
V112,29,8
V113,2,8
V114,9,8
V115,51,8
V116,10,8
V117,0,8
V118,2,8
V119,0,8
V120,0,8
V121,0,8
V122,1,8
V123,33,8
V124,84,8
V125,19,8
V126,95,8
V127,285,8
V128,168,8
V129,159,8
V130,290,8
V131,251,8
V132,51,8
V133,158,8
V134,64,8
V135,57,8
V136,198,8
V137,87,8
V138,2,8
V139,166,8
V140,71,8
V141,12,8
V142,5,8
V143,254,8
V144,21,8
V145,67,8
V146,53,8
V147,52,8
V148,19,8
V149,213,8
V150,61,8
V151,31,8
V152,209,8
V153,13,8
V154,69,8
V155,24,8
V156,286,8
V157,7,8
V158,17,8
V159,46,8
V160,95,8
V161,39,8
V162,70,8
V163,30,8
V164,107,8
V165,301,8
V166,59,8
V167,33,8
V168,22,8
V169,189,8
V170,85,8
V171,64,8
V172,58,8
V173,24,8
V174,18,8
V175,12,8
V176,34,8
V177,13,8
V178,42,8
V179,22,8
V180,32,8
V181,14,8
V182,31,8
V183,17,8
V184,57,8
V185,20,8
V186,23,8
V187,282,8
V188,70,8
V189,177,8
V190,19,8
V191,10,8
V192,37,8
V193,25,8
V194,26,8
V195,10,8
V196,6,8
V197,84,8
V198,53,8
V199,65,8
V200,106,8
V201,99,8
V202,70,8
V203,142,8
V204,71,8
V205,114,8
V206,138,8
V207,177,8
V208,146,8
V209,174,8
V210,104,8
V211,25,8
V212,92,8
V213,55,8
V214,47,8
V215,150,8
V216,95,8
V217,100,8
V218,64,8
V219,74,8
V220,201,8
V221,107,8
V222,72,8
V223,66,8
V224,44,8
V225,36,8
V226,20,8
V227,23,8
V228,35,8
V229,56,8
V230,47,8
V231,44,8
V232,49,8
V233,31,8
V234,83,8
V235,19,8
V236,20,8
V237,26,8
V238,38,8
V239,49,8
V240,0,8
V241,0,8
V242,42,8
V243,184,8
V244,54,8
V245,131,8
V246,33,8
V247,33,8
V248,72,8
V249,49,8
V250,41,8
V251,107,8
V252,8,8
V253,50,8
V254,27,8
V255,29,8
V256,204,8
V257,151,8
V258,361,8
V259,154,8
V260,62,8
V261,236,8
V262,74,8
V263,80,8
V264,151,8
V265,123,8
V266,221,8
V267,177,8
V268,118,8
V269,2,8
V270,123,8
V271,172,8
V272,69,8
V273,63,8
V274,139,8
V275,44,8
V276,90,8
V277,181,8
V278,152,8
V279,103,8
V280,56,8
V281,338,8
V282,173,8
V283,419,8
V284,13,8
V285,250,8
V286,40,8
V287,26,8
V288,36,8
V289,72,8
V290,55,8
V291,156,8
V292,92,8
V293,132,8
V294,305,8
V295,54,8
V296,179,8
V297,6,8
V298,55,8
V299,12,8
V300,64,8
V301,54,8
V302,4,8
V303,39,8
V304,10,8
V305,0,8
V306,75,8
V307,686,8
V308,338,8
V309,173,8
V310,655,8
V311,207,8
V312,261,8
V313,623,8
V314,371,8
V315,441,8
V316,100,8
V317,351,8
V318,89,8
V319,43,8
V320,302,8
V321,66,8
V322,16,8
V323,118,8
V324,71,8
V325,3,8
V326,44,8
V327,11,8
V328,3,8
V329,30,8
V330,12,8
V331,22,8
V332,76,8
V333,57,8
V334,19,8
V335,53,8
V336,37,8
V337,26,8
V338,69,8
V339,52,8
is_december,552,8
is_holiday,30,8
card1_fq_enc,1203,8
card2_fq_enc,1709,8
card3_fq_enc,75,8
card5_fq_enc,134,8
uid_fq_enc,942,8
uid2_fq_enc,987,8
uid3_fq_enc,1120,8
uid4_fq_enc,1617,8
uid5_fq_enc,1284,8
card3_DT_D_hour_dist,1977,8
card3_DT_W_week_day_dist,1562,8
card3_DT_M_month_day_dist,1457,8
card3_DT_D_hour_dist_best,1578,8
card3_DT_W_week_day_dist_best,701,8
card3_DT_M_month_day_dist_best,1945,8
card5_DT_D_hour_dist,1687,8
card5_DT_W_week_day_dist,1437,8
card5_DT_M_month_day_dist,1485,8
card5_DT_D_hour_dist_best,1327,8
card5_DT_W_week_day_dist_best,802,8
card5_DT_M_month_day_dist_best,2006,8
bank_type_DT_D_hour_dist,1457,8
bank_type_DT_W_week_day_dist,1370,8
bank_type_DT_M_month_day_dist,1357,8
bank_type_DT_D_hour_dist_best,1122,8
bank_type_DT_W_week_day_dist_best,555,8
bank_type_DT_M_month_day_dist_best,1482,8
bank_type_DT_M,1230,8
bank_type_DT_W,1406,8
bank_type_DT_D,1574,8
uid_D1_mean,602,8
uid_D1_std,684,8
uid2_D1_mean,571,8
uid2_D1_std,687,8
uid3_D1_mean,965,8
uid3_D1_std,1109,8
uid4_D1_mean,1327,8
uid4_D1_std,1787,8
uid5_D1_mean,1021,8
uid5_D1_std,1282,8
bank_type_D1_mean,117,8
bank_type_D1_std,101,8
uid_D2_mean,1100,8
uid_D2_std,1207,8
uid2_D2_mean,927,8
uid2_D2_std,1157,8
uid3_D2_mean,1637,8
uid3_D2_std,1724,8
uid4_D2_mean,2723,8
uid4_D2_std,3066,8
uid5_D2_mean,1892,8
uid5_D2_std,1939,8
bank_type_D2_mean,195,8
bank_type_D2_std,284,8
uid_D3_mean,1223,8
uid_D3_std,1173,8
uid2_D3_mean,1242,8
uid2_D3_std,1043,8
uid3_D3_mean,1981,8
uid3_D3_std,1731,8
uid4_D3_mean,2946,8
uid4_D3_std,2541,8
uid5_D3_mean,2081,8
uid5_D3_std,2149,8
bank_type_D3_mean,374,8
bank_type_D3_std,318,8
uid_D4_mean,790,8
uid_D4_std,928,8
uid2_D4_mean,649,8
uid2_D4_std,777,8
uid3_D4_mean,1296,8
uid3_D4_std,1438,8
uid4_D4_mean,2288,8
uid4_D4_std,2028,8
uid5_D4_mean,1538,8
uid5_D4_std,1568,8
bank_type_D4_mean,137,8
bank_type_D4_std,96,8
uid_D5_mean,1413,8
uid_D5_std,1456,8
uid2_D5_mean,1356,8
uid2_D5_std,1255,8
uid3_D5_mean,2001,8
uid3_D5_std,2077,8
uid4_D5_mean,2686,8
uid4_D5_std,2433,8
uid5_D5_mean,2238,8
uid5_D5_std,2160,8
bank_type_D5_mean,224,8
bank_type_D5_std,309,8
uid_D6_mean,1611,8
uid_D6_std,1332,8
uid2_D6_mean,1394,8
uid2_D6_std,1127,8
uid3_D6_mean,1893,8
uid3_D6_std,1476,8
uid4_D6_mean,1089,8
uid4_D6_std,1142,8
uid5_D6_mean,301,8
uid5_D6_std,315,8
bank_type_D6_mean,299,8
bank_type_D6_std,209,8
uid_D7_mean,1609,8
uid_D7_std,1913,8
uid2_D7_mean,1344,8
uid2_D7_std,1406,8
uid3_D7_mean,1837,8
uid3_D7_std,1613,8
uid4_D7_mean,1223,8
uid4_D7_std,1131,8
uid5_D7_mean,444,8
uid5_D7_std,330,8
bank_type_D7_mean,270,8
bank_type_D7_std,233,8
uid_D8_mean,1857,8
uid_D8_std,1045,8
uid2_D8_mean,1571,8
uid2_D8_std,859,8
uid3_D8_mean,2674,8
uid3_D8_std,1333,8
uid4_D8_mean,2469,8
uid4_D8_std,1450,8
uid5_D8_mean,2558,8
uid5_D8_std,1614,8
bank_type_D8_mean,318,8
bank_type_D8_std,80,8
uid_D9_mean,1775,8
uid_D9_std,1915,8
uid2_D9_mean,1738,8
uid2_D9_std,1584,8
uid3_D9_mean,2614,8
uid3_D9_std,2408,8
uid4_D9_mean,3035,8
uid4_D9_std,1964,8
uid5_D9_mean,2446,8
uid5_D9_std,2193,8
bank_type_D9_mean,201,8
bank_type_D9_std,217,8
uid_D10_mean,790,8
uid_D10_std,870,8
uid2_D10_mean,740,8
uid2_D10_std,812,8
uid3_D10_mean,1090,8
uid3_D10_std,1105,8
uid4_D10_mean,1478,8
uid4_D10_std,1605,8
uid5_D10_mean,1235,8
uid5_D10_std,1204,8
bank_type_D10_mean,149,8
bank_type_D10_std,162,8
uid_D11_mean,976,8
uid_D11_std,1108,8
uid2_D11_mean,937,8
uid2_D11_std,1019,8
uid3_D11_mean,1314,8
uid3_D11_std,1325,8
uid4_D11_mean,2349,8
uid4_D11_std,2291,8
uid5_D11_mean,1241,8
uid5_D11_std,1179,8
bank_type_D11_mean,166,8
bank_type_D11_std,203,8
uid_D12_mean,1174,8
uid_D12_std,1063,8
uid2_D12_mean,1019,8
uid2_D12_std,1005,8
uid3_D12_mean,285,8
uid3_D12_std,253,8
uid4_D12_mean,310,8
uid4_D12_std,267,8
uid5_D12_mean,151,8
uid5_D12_std,136,8
bank_type_D12_mean,419,8
bank_type_D12_std,449,8
uid_D13_mean,1117,8
uid_D13_std,1226,8
uid2_D13_mean,1076,8
uid2_D13_std,1146,8
uid3_D13_mean,1139,8
uid3_D13_std,1212,8
uid4_D13_mean,736,8
uid4_D13_std,800,8
uid5_D13_mean,663,8
uid5_D13_std,684,8
bank_type_D13_mean,358,8
bank_type_D13_std,341,8
uid_D14_mean,1291,8
uid_D14_std,1446,8
uid2_D14_mean,1129,8
uid2_D14_std,1302,8
uid3_D14_mean,1595,8
uid3_D14_std,1686,8
uid4_D14_mean,1161,8
uid4_D14_std,1277,8
uid5_D14_mean,1081,8
uid5_D14_std,1038,8
bank_type_D14_mean,264,8
bank_type_D14_std,260,8
uid_D15_mean,652,8
uid_D15_std,707,8
uid2_D15_mean,612,8
uid2_D15_std,741,8
uid3_D15_mean,1112,8
uid3_D15_std,1112,8
uid4_D15_mean,1724,8
uid4_D15_std,1835,8
uid5_D15_mean,1240,8
uid5_D15_std,1165,8
bank_type_D15_mean,91,8
bank_type_D15_std,114,8
D9_not_na,0,8
D8_not_same_day,3,8
D8_D9_decimal_dist,454,8
D3_DT_D_min_max,567,8
D3_DT_D_std_score,723,8
D4_DT_D_min_max,747,8
D4_DT_D_std_score,2364,8
D5_DT_D_min_max,340,8
D5_DT_D_std_score,635,8
D6_DT_D_min_max,145,8
D6_DT_D_std_score,893,8
D7_DT_D_min_max,75,8
D7_DT_D_std_score,374,8
D8_DT_D_min_max,625,8
D8_DT_D_std_score,2677,8
D10_DT_D_min_max,588,8
D10_DT_D_std_score,2759,8
D11_DT_D_min_max,411,8
D11_DT_D_std_score,1293,8
D12_DT_D_min_max,119,8
D12_DT_D_std_score,835,8
D13_DT_D_min_max,152,8
D13_DT_D_std_score,1194,8
D14_DT_D_min_max,249,8
D14_DT_D_std_score,1101,8
D15_DT_D_min_max,900,8
D15_DT_D_std_score,2556,8
D3_DT_W_min_max,504,8
D3_DT_W_std_score,661,8
D4_DT_W_min_max,505,8
D4_DT_W_std_score,1765,8
D5_DT_W_min_max,280,8
D5_DT_W_std_score,460,8
D6_DT_W_min_max,89,8
D6_DT_W_std_score,666,8
D7_DT_W_min_max,54,8
D7_DT_W_std_score,177,8
D8_DT_W_min_max,476,8
D8_DT_W_std_score,1821,8
D10_DT_W_min_max,616,8
D10_DT_W_std_score,1987,8
D11_DT_W_min_max,302,8
D11_DT_W_std_score,1010,8
D12_DT_W_min_max,108,8
D12_DT_W_std_score,591,8
D13_DT_W_min_max,155,8
D13_DT_W_std_score,1026,8
D14_DT_W_min_max,190,8
D14_DT_W_std_score,842,8
D15_DT_W_min_max,878,8
D15_DT_W_std_score,2172,8
D3_DT_M_min_max,450,8
D3_DT_M_std_score,583,8
D4_DT_M_min_max,442,8
D4_DT_M_std_score,946,8
D5_DT_M_min_max,208,8
D5_DT_M_std_score,357,8
D6_DT_M_min_max,65,8
D6_DT_M_std_score,361,8
D7_DT_M_min_max,36,8
D7_DT_M_std_score,122,8
D8_DT_M_min_max,390,8
D8_DT_M_std_score,1091,8
D10_DT_M_min_max,438,8
D10_DT_M_std_score,1203,8
D11_DT_M_min_max,278,8
D11_DT_M_std_score,734,8
D12_DT_M_min_max,53,8
D12_DT_M_std_score,269,8
D13_DT_M_min_max,78,8
D13_DT_M_std_score,450,8
D14_DT_M_min_max,134,8
D14_DT_M_std_score,463,8
D15_DT_M_min_max,690,8
D15_DT_M_std_score,1593,8
D1_scaled,1539,8
D2_scaled,2086,8
TransactionAmt_check,41,8
card1_TransactionAmt_mean,1473,8
card1_TransactionAmt_std,1591,8
card2_TransactionAmt_mean,1698,8
card2_TransactionAmt_std,1643,8
card3_TransactionAmt_mean,89,8
card3_TransactionAmt_std,25,8
card5_TransactionAmt_mean,388,8
card5_TransactionAmt_std,299,8
uid_TransactionAmt_mean,699,8
uid_TransactionAmt_std,788,8
uid2_TransactionAmt_mean,909,8
uid2_TransactionAmt_std,856,8
uid3_TransactionAmt_mean,1905,8
uid3_TransactionAmt_std,1999,8
uid4_TransactionAmt_mean,2196,8
uid4_TransactionAmt_std,2949,8
uid5_TransactionAmt_mean,1731,8
uid5_TransactionAmt_std,2102,8
bank_type_TransactionAmt_mean,125,8
bank_type_TransactionAmt_std,96,8
TransactionAmt_DT_D_min_max,2276,8
TransactionAmt_DT_D_std_score,2260,8
TransactionAmt_DT_W_min_max,1936,8
TransactionAmt_DT_W_std_score,2026,8
TransactionAmt_DT_M_min_max,1430,8
TransactionAmt_DT_M_std_score,1798,8
product_type,2039,8
product_type_DT_D,3317,8
product_type_DT_W,2606,8
product_type_DT_M,2314,8
C1_fq_enc,1574,8
C2_fq_enc,827,8
C3_fq_enc,107,8
C4_fq_enc,88,8
C5_fq_enc,265,8
C6_fq_enc,889,8
C7_fq_enc,49,8
C8_fq_enc,261,8
C9_fq_enc,567,8
C10_fq_enc,172,8
C11_fq_enc,931,8
C12_fq_enc,192,8
C13_fq_enc,1620,8
C14_fq_enc,897,8
id_01,888,8
id_02,2418,8
id_03,453,8
id_04,181,8
id_05,1119,8
id_06,886,8
id_07,193,8
id_08,67,8
id_09,327,8
id_10,69,8
id_11,150,8
id_12,9,8
id_13,729,8
id_14,419,8
id_15,169,8
id_16,43,8
id_17,186,8
id_18,379,8
id_19,1206,8
id_20,2123,8
id_21,73,8
id_22,1,8
id_23,40,8
id_24,12,8
id_25,58,8
id_26,25,8
id_27,0,8
id_28,36,8
id_29,7,8
id_30,290,8
id_31,1501,8
id_32,148,8
id_33,394,8
id_34,68,8
id_35,2,8
id_36,67,8
id_37,48,8
id_38,148,8
DeviceType,310,8
DeviceInfo,1162,8
id_33_0,296,8
id_33_1,494,8
DeviceInfo_device,962,8
DeviceInfo_version,788,8
id_30_device,95,8
id_30_version,287,8
id_31_device,669,8
